Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-09 04:00:00+00:00,2845424.25,2907922.75,2845424.25,2907922.75,322798878720,0.0,0.0
2022-09-09 05:00:00+00:00,2908124.5,2942977.25,2905737.0,2932928.25,269649182720,0.0,0.0
2022-09-09 06:00:00+00:00,2932983.75,2956116.0,2931923.5,2950685.5,168452685824,0.0,0.0
2022-09-09 07:00:00+00:00,2950370.0,2950370.0,2934148.5,2936815.75,0,0.0,0.0
2022-09-09 08:00:00+00:00,2936102.0,2955751.25,2935499.25,2955751.25,91527053312,0.0,0.0
2022-09-09 09:00:00+00:00,2954458.0,2954458.0,2935924.5,2944841.25,111454191616,0.0,0.0
2022-09-09 10:00:00+00:00,2945013.25,2985424.5,2938287.5,2980803.0,200711077888,0.0,0.0
2022-09-09 11:00:00+00:00,2981917.5,2992178.5,2974617.0,2984463.5,134255476736,0.0,0.0
2022-09-09 12:00:00+00:00,2985097.5,3013580.5,2985097.5,3002028.25,43583537152,0.0,0.0
2022-09-09 13:00:00+00:00,3002685.75,3002939.0,2988706.75,2990090.5,0,0.0,0.0
2022-09-09 14:00:00+00:00,2991155.75,3003089.25,2990015.25,3000398.25,0,0.0,0.0
2022-09-09 15:00:00+00:00,3001114.0,3031308.0,3000668.5,3027293.5,123817426944,0.0,0.0
2022-09-09 16:00:00+00:00,3027181.5,3043962.25,3019340.25,3029392.0,107798855680,0.0,0.0
2022-09-09 17:00:00+00:00,3029941.25,3047285.25,3028366.5,3031765.75,74874093568,0.0,0.0
2022-09-09 18:00:00+00:00,3031797.25,3032431.25,3019433.0,3020451.25,66251653120,0.0,0.0
2022-09-09 19:00:00+00:00,3020332.5,3038092.25,3020156.75,3034298.75,84904771584,0.0,0.0
2022-09-09 20:00:00+00:00,3034318.0,3039999.5,3029985.75,3032072.75,0,0.0,0.0
2022-09-09 21:00:00+00:00,3031496.75,3034465.5,3023533.0,3027697.5,19073597440,0.0,0.0
2022-09-09 22:00:00+00:00,3028224.5,3044535.75,3027610.25,3044222.75,79457419264,0.0,0.0
2022-09-09 23:00:00+00:00,3044136.5,3055224.25,3032824.75,3044796.0,208247193600,0.0,0.0
2022-09-10 00:00:00+00:00,3046922.25,3046922.25,3022994.0,3028189.25,136617918464,0.0,0.0
2022-09-10 01:00:00+00:00,3028817.25,3037596.25,3028817.25,3033314.75,52669448192,0.0,0.0
2022-09-10 02:00:00+00:00,3033492.0,3033906.75,3023088.75,3033906.75,0,0.0,0.0
2022-09-10 03:00:00+00:00,3034183.5,3041237.75,3033435.75,3036179.75,0,0.0,0.0
2022-09-10 04:00:00+00:00,3036506.75,3048980.75,3035685.75,3048980.75,0,0.0,0.0
2022-09-10 05:00:00+00:00,3049566.25,3080083.5,3049566.25,3072780.75,0,0.0,0.0
2022-09-10 06:00:00+00:00,3071749.75,3074730.5,3061813.0,3065899.75,0,0.0,0.0
2022-09-10 07:00:00+00:00,3066325.25,3070448.75,3035219.5,3036323.0,0,0.0,0.0
2022-09-10 08:00:00+00:00,3035367.0,3046456.5,3035367.0,3042787.5,0,0.0,0.0
2022-09-10 09:00:00+00:00,3041901.75,3047169.5,3040616.75,3040616.75,0,0.0,0.0
2022-09-10 10:00:00+00:00,3040834.25,3043416.25,3032340.25,3040157.5,0,0.0,0.0
2022-09-10 11:00:00+00:00,3040487.0,3044546.75,3036029.75,3036182.0,0,0.0,0.0
2022-09-10 12:00:00+00:00,3035896.75,3041146.0,3025475.0,3036822.0,0,0.0,0.0
2022-09-10 13:00:00+00:00,3036741.25,3037170.5,3017151.25,3017151.25,0,0.0,0.0
2022-09-10 14:00:00+00:00,3017999.0,3030757.5,3016649.75,3027055.25,0,0.0,0.0
2022-09-10 15:00:00+00:00,3026983.5,3031819.75,3023495.5,3023495.5,0,0.0,0.0
2022-09-10 16:00:00+00:00,3023689.75,3049127.5,3021039.5,3049127.5,0,0.0,0.0
2022-09-10 17:00:00+00:00,3049196.25,3049196.25,3034874.25,3035535.5,0,0.0,0.0
2022-09-10 18:00:00+00:00,3035225.5,3056295.25,3034432.75,3055971.75,0,0.0,0.0
2022-09-10 19:00:00+00:00,3055778.25,3076755.25,3055421.75,3072786.25,2076180480,0.0,0.0
2022-09-10 20:00:00+00:00,3072928.75,3074026.75,3049516.75,3051613.25,0,0.0,0.0
2022-09-10 21:00:00+00:00,3051868.5,3090614.25,3051868.5,3072604.5,97734098944,0.0,0.0
2022-09-10 22:00:00+00:00,3071795.5,3096949.5,3071795.5,3096503.25,106449338368,0.0,0.0
2022-09-10 23:00:00+00:00,3098413.0,3100949.25,3089098.75,3089375.25,0,0.0,0.0
2022-09-11 00:00:00+00:00,3089586.5,3089921.25,3072917.0,3072917.0,0,0.0,0.0
2022-09-11 01:00:00+00:00,3072533.25,3084355.75,3071469.75,3084355.75,13236174848,0.0,0.0
2022-09-11 02:00:00+00:00,3084028.5,3084028.5,3061995.75,3063392.25,0,0.0,0.0
2022-09-11 03:00:00+00:00,3063430.0,3071324.75,3063430.0,3071101.5,0,0.0,0.0
2022-09-11 04:00:00+00:00,3070978.5,3080019.75,3070400.0,3071880.5,0,0.0,0.0
2022-09-11 05:00:00+00:00,3072147.0,3078267.5,3070535.75,3078242.5,0,0.0,0.0
2022-09-11 06:00:00+00:00,3078361.75,3081141.0,3050597.75,3059177.0,8559001600,0.0,0.0
2022-09-11 07:00:00+00:00,3058920.75,3078827.5,3057491.25,3075906.25,0,0.0,0.0
2022-09-11 08:00:00+00:00,3075523.25,3090028.5,3072944.75,3089806.0,16329474048,0.0,0.0
2022-09-11 09:00:00+00:00,3089676.5,3089676.5,3080204.5,3080312.0,18214813696,0.0,0.0
2022-09-11 10:00:00+00:00,3080242.0,3086426.5,3077876.25,3077876.25,0,0.0,0.0
2022-09-11 11:00:00+00:00,3077726.0,3090136.0,3077726.0,3081496.0,32286703616,0.0,0.0
2022-09-11 12:00:00+00:00,3081451.0,3082883.5,3074276.0,3080410.5,0,0.0,0.0
2022-09-11 13:00:00+00:00,3080823.25,3080823.25,3069942.75,3069942.75,0,0.0,0.0
2022-09-11 14:00:00+00:00,3070202.5,3072733.75,3062866.0,3066951.5,0,0.0,0.0
2022-09-11 15:00:00+00:00,3066513.5,3091068.75,3066115.25,3087957.75,79190032384,0.0,0.0
2022-09-11 16:00:00+00:00,3087773.0,3092128.5,3080356.75,3092028.0,0,0.0,0.0
2022-09-11 17:00:00+00:00,3092077.25,3102241.75,3082201.5,3082201.5,17251696640,0.0,0.0
2022-09-11 18:00:00+00:00,3082418.25,3087124.75,3077837.0,3078508.0,0,0.0,0.0
2022-09-11 19:00:00+00:00,3077203.25,3080124.0,3073484.0,3080124.0,0,0.0,0.0
2022-09-11 20:00:00+00:00,3080064.0,3080168.25,3056716.5,3066286.5,17169383424,0.0,0.0
2022-09-11 21:00:00+00:00,3068026.75,3086275.5,3063498.0,3063498.0,7202668544,0.0,0.0
2022-09-11 22:00:00+00:00,3065170.5,3090623.75,3064783.25,3088841.0,0,0.0,0.0
2022-09-11 23:00:00+00:00,3088502.0,3104161.25,3082019.25,3104161.25,0,0.0,0.0
2022-09-12 00:00:00+00:00,3103623.25,3115510.5,3093703.25,3093703.25,66670034944,0.0,0.0
2022-09-12 01:00:00+00:00,3094014.0,3165698.0,3083553.25,3152217.5,301882933248,0.0,0.0
2022-09-12 02:00:00+00:00,3148494.25,3149132.75,3100319.25,3106763.75,194615705600,0.0,0.0
2022-09-12 03:00:00+00:00,3107492.5,3113707.75,3088223.0,3093897.75,186769735680,0.0,0.0
2022-09-12 04:00:00+00:00,3094610.5,3111960.5,3094610.5,3111345.0,57827917824,0.0,0.0
2022-09-12 05:00:00+00:00,3109618.75,3120237.25,3103471.5,3118397.75,49361190912,0.0,0.0
2022-09-12 06:00:00+00:00,3118543.0,3125894.0,3112999.75,3120177.25,0,0.0,0.0
2022-09-12 07:00:00+00:00,3118949.75,3166707.25,3117603.75,3166707.25,189203480576,0.0,0.0
2022-09-12 08:00:00+00:00,3167362.5,3177542.5,3160542.75,3173599.5,472171675648,0.0,0.0
2022-09-12 09:00:00+00:00,3173634.5,3174591.5,3159934.5,3164351.0,73756835840,0.0,0.0
2022-09-12 10:00:00+00:00,3164285.25,3165003.0,3143562.5,3160531.25,21499478016,0.0,0.0
2022-09-12 11:00:00+00:00,3160733.5,3185175.5,3154897.0,3180505.25,146040422400,0.0,0.0
2022-09-12 12:00:00+00:00,3181140.75,3190039.75,3168688.5,3184971.25,122284408832,0.0,0.0
2022-09-12 13:00:00+00:00,3184952.25,3194686.75,3179498.0,3191371.0,140206669824,0.0,0.0
2022-09-12 14:00:00+00:00,3191638.75,3199925.25,3177361.75,3177361.75,103333494784,0.0,0.0
2022-09-12 15:00:00+00:00,3177838.5,3177838.5,3142383.75,3142383.75,35633233920,0.0,0.0
2022-09-12 16:00:00+00:00,3144394.25,3163169.25,3139897.5,3162236.25,113514643456,0.0,0.0
2022-09-12 17:00:00+00:00,3161894.75,3178653.5,3157825.0,3178653.5,22943367168,0.0,0.0
2022-09-12 18:00:00+00:00,3178933.5,3194890.5,3177255.75,3194890.5,60079210496,0.0,0.0
2022-09-12 19:00:00+00:00,3195739.0,3202582.25,3195646.0,3201433.0,59386101760,0.0,0.0
2022-09-12 20:00:00+00:00,3201424.75,3204314.25,3197253.75,3198845.25,0,0.0,0.0
2022-09-12 21:00:00+00:00,3199120.75,3200352.75,3182111.25,3191575.5,0,0.0,0.0
2022-09-12 22:00:00+00:00,3191575.0,3191575.0,3179765.0,3182143.5,0,0.0,0.0
2022-09-12 23:00:00+00:00,3182229.5,3192549.0,3182229.5,3189139.5,0,0.0,0.0
2022-09-13 00:00:00+00:00,3189668.0,3195620.25,3158101.0,3165516.5,4105175040,0.0,0.0
2022-09-13 01:00:00+00:00,3165869.5,3175129.0,3163234.5,3167649.75,0,0.0,0.0
2022-09-13 02:00:00+00:00,3165314.75,3171413.5,3150435.5,3171413.5,0,0.0,0.0
2022-09-13 03:00:00+00:00,3171787.75,3173464.5,3161324.75,3167388.0,0,0.0,0.0
2022-09-13 04:00:00+00:00,3167030.5,3183444.5,3163702.25,3177453.0,5292163072,0.0,0.0
2022-09-13 05:00:00+00:00,3177097.75,3189241.0,3175336.5,3187785.25,14432600064,0.0,0.0
2022-09-13 06:00:00+00:00,3186822.75,3195963.75,3173349.75,3179866.25,100504436736,0.0,0.0
2022-09-13 07:00:00+00:00,3180064.75,3188229.0,3171369.0,3171369.0,0,0.0,0.0
2022-09-13 08:00:00+00:00,3171036.0,3174813.5,3159387.0,3163120.75,0,0.0,0.0
2022-09-13 09:00:00+00:00,3162869.75,3187672.25,3162676.25,3184090.25,2686976000,0.0,0.0
2022-09-13 10:00:00+00:00,3183821.5,3203736.25,3180468.0,3201468.5,0,0.0,0.0
2022-09-13 11:00:00+00:00,3200795.25,3214506.0,3199751.25,3201502.25,0,0.0,0.0
2022-09-13 12:00:00+00:00,3201469.0,3241725.25,3098247.0,3101702.75,608847265792,0.0,0.0
2022-09-13 13:00:00+00:00,3106940.5,3106940.5,3070727.75,3070727.75,254819696640,0.0,0.0
2022-09-13 14:00:00+00:00,3070092.5,3070092.5,3022155.25,3028490.75,117135900672,0.0,0.0
2022-09-13 15:00:00+00:00,3028792.5,3036618.0,3011105.0,3014778.25,116062158848,0.0,0.0
2022-09-13 16:00:00+00:00,3014950.0,3015151.5,2999652.75,3001955.0,5214568448,0.0,0.0
2022-09-13 17:00:00+00:00,3001945.75,3012450.5,2998575.5,3001369.75,12205948928,0.0,0.0
2022-09-13 18:00:00+00:00,3000783.0,3002229.25,2944116.5,2944116.5,19789774848,0.0,0.0
2022-09-13 19:00:00+00:00,2942419.0,2942419.0,2912683.0,2938025.5,136411873280,0.0,0.0
2022-09-13 20:00:00+00:00,2938397.75,2943008.75,2934982.25,2939929.75,17242259456,0.0,0.0
2022-09-13 21:00:00+00:00,2937546.75,2937821.0,2900350.0,2910690.5,50970230784,0.0,0.0
2022-09-13 22:00:00+00:00,2911853.5,2932191.0,2911853.5,2932191.0,52897513472,0.0,0.0
2022-09-13 23:00:00+00:00,2933030.25,2933030.25,2913565.0,2915339.0,0,0.0,0.0
2022-09-14 00:00:00+00:00,2915644.75,2923992.25,2909783.0,2917522.5,0,0.0,0.0
2022-09-14 01:00:00+00:00,2917066.75,2938406.5,2917066.75,2933556.5,0,0.0,0.0
2022-09-14 02:00:00+00:00,2933527.25,2956540.0,2932695.25,2949935.5,25705316352,0.0,0.0
2022-09-14 03:00:00+00:00,2950054.75,2953378.0,2937923.5,2938021.25,0,0.0,0.0
2022-09-14 04:00:00+00:00,2937989.0,2940127.5,2926497.5,2934270.5,0,0.0,0.0
2022-09-14 05:00:00+00:00,2934344.5,2934344.5,2925789.75,2927389.25,0,0.0,0.0
2022-09-14 06:00:00+00:00,2926106.25,2926106.25,2909915.0,2912296.5,0,0.0,0.0
2022-09-14 07:00:00+00:00,2911216.0,2915299.75,2894496.25,2901117.75,0,0.0,0.0
2022-09-14 08:00:00+00:00,2900972.25,2924346.5,2892221.75,2921473.0,70972866560,0.0,0.0
2022-09-14 09:00:00+00:00,2921884.75,2926370.75,2913928.5,2914323.0,0,0.0,0.0
2022-09-14 10:00:00+00:00,2911637.5,2917983.75,2910086.25,2916651.5,0,0.0,0.0
2022-09-14 11:00:00+00:00,2917129.0,2917173.5,2893160.0,2893160.0,0,0.0,0.0
2022-09-14 12:00:00+00:00,2895243.5,2906490.5,2883668.25,2904651.25,0,0.0,0.0
2022-09-14 13:00:00+00:00,2905314.0,2907391.25,2889935.5,2898479.25,0,0.0,0.0
2022-09-14 14:00:00+00:00,2899331.0,2902415.75,2879224.0,2892994.5,0,0.0,0.0
2022-09-14 15:00:00+00:00,2893377.0,2898272.25,2889423.0,2890175.0,0,0.0,0.0
2022-09-14 16:00:00+00:00,2890164.5,2890164.5,2881036.75,2886747.75,0,0.0,0.0
2022-09-14 17:00:00+00:00,2884699.5,2895031.25,2882161.25,2884481.0,0,0.0,0.0
2022-09-14 18:00:00+00:00,2884390.5,2884390.5,2832911.25,2836647.0,96952385536,0.0,0.0
2022-09-14 19:00:00+00:00,2839384.75,2861979.0,2835085.75,2861832.0,0,0.0,0.0
2022-09-14 20:00:00+00:00,2861465.5,2862858.25,2853770.25,2856267.0,0,0.0,0.0
2022-09-14 21:00:00+00:00,2856079.5,2888348.25,2846867.0,2888348.25,0,0.0,0.0
2022-09-14 22:00:00+00:00,2889810.75,2911384.25,2884942.75,2906946.0,21298151424,0.0,0.0
2022-09-14 23:00:00+00:00,2905734.0,2906307.25,2892646.75,2893785.5,0,0.0,0.0
2022-09-15 00:00:00+00:00,2892871.25,2899917.25,2888312.75,2889352.0,8113356800,0.0,0.0
2022-09-15 01:00:00+00:00,2888952.0,2888952.0,2863529.0,2883187.25,25643974656,0.0,0.0
2022-09-15 02:00:00+00:00,2884047.0,2886863.75,2874648.0,2878701.0,0,0.0,0.0
2022-09-15 03:00:00+00:00,2879861.75,2882326.25,2866007.75,2872096.75,44759515136,0.0,0.0
2022-09-15 04:00:00+00:00,2872323.25,2879294.0,2866828.75,2877624.0,35013001216,0.0,0.0
2022-09-15 05:00:00+00:00,2876937.5,2896782.5,2875483.75,2890480.0,58829832192,0.0,0.0
2022-09-15 06:00:00+00:00,2891247.75,2910785.5,2876664.75,2889051.0,172896026624,0.0,0.0
2022-09-15 07:00:00+00:00,2888081.25,2919837.25,2888081.25,2898978.0,119891558400,0.0,0.0
2022-09-15 08:00:00+00:00,2899115.75,2903187.25,2881685.5,2889765.0,0,0.0,0.0
2022-09-15 09:00:00+00:00,2890749.5,2891478.5,2877971.0,2885074.0,4511498240,0.0,0.0
2022-09-15 10:00:00+00:00,2885691.5,2897444.0,2883800.5,2889311.75,24751636480,0.0,0.0
2022-09-15 11:00:00+00:00,2890334.25,2895670.25,2884301.25,2895425.0,0,0.0,0.0
2022-09-15 12:00:00+00:00,2895141.25,2896847.75,2884662.5,2885611.0,0,0.0,0.0
2022-09-15 13:00:00+00:00,2887091.75,2889057.5,2874735.25,2882271.0,0,0.0,0.0
2022-09-15 14:00:00+00:00,2882350.5,2889592.0,2830449.75,2830449.75,15442903040,0.0,0.0
2022-09-15 15:00:00+00:00,2831735.0,2842360.0,2815097.5,2835767.25,188096708608,0.0,0.0
2022-09-15 16:00:00+00:00,2834614.75,2849017.75,2826997.75,2848235.5,29195501568,0.0,0.0
2022-09-15 17:00:00+00:00,2848167.0,2857538.5,2841450.0,2842779.25,0,0.0,0.0
2022-09-15 18:00:00+00:00,2843993.0,2849518.0,2837690.25,2837690.25,0,0.0,0.0
2022-09-15 19:00:00+00:00,2837764.25,2844025.75,2831825.0,2842572.75,0,0.0,0.0
2022-09-15 20:00:00+00:00,2841827.25,2846948.5,2837678.0,2845496.0,0,0.0,0.0
2022-09-15 21:00:00+00:00,2845990.25,2852978.5,2842226.5,2846395.25,0,0.0,0.0
2022-09-15 22:00:00+00:00,2846474.25,2846754.5,2819921.0,2819921.0,0,0.0,0.0
2022-09-15 23:00:00+00:00,2822878.75,2830939.25,2821073.0,2823495.25,13243514880,0.0,0.0
2022-09-16 00:00:00+00:00,2823942.0,2828823.5,2810304.25,2828823.5,9275179008,0.0,0.0
2022-09-16 01:00:00+00:00,2828701.25,2833431.5,2824654.25,2825708.75,0,0.0,0.0
2022-09-16 02:00:00+00:00,2826545.5,2833670.0,2824613.75,2833670.0,0,0.0,0.0
2022-09-16 03:00:00+00:00,2833992.75,2835892.25,2827203.0,2833007.75,0,0.0,0.0
2022-09-16 04:00:00+00:00,2832905.5,2841374.5,2832802.0,2841374.5,0,0.0,0.0
2022-09-16 05:00:00+00:00,2841668.75,2842587.0,2836475.5,2838698.75,0,0.0,0.0
2022-09-16 06:00:00+00:00,2837989.5,2845050.5,2836903.5,2838548.5,0,0.0,0.0
2022-09-16 07:00:00+00:00,2839050.25,2840255.5,2832089.0,2832481.5,0,0.0,0.0
2022-09-16 08:00:00+00:00,2833105.5,2834392.0,2817888.5,2823208.0,0,0.0,0.0
2022-09-16 09:00:00+00:00,2823959.0,2834545.5,2823145.75,2834089.0,0,0.0,0.0
2022-09-16 10:00:00+00:00,2833586.0,2840333.25,2830690.0,2835932.25,0,0.0,0.0
2022-09-16 11:00:00+00:00,2836311.5,2842780.0,2833259.5,2842780.0,0,0.0,0.0
2022-09-16 12:00:00+00:00,2843031.5,2844005.5,2824172.25,2824172.25,0,0.0,0.0
2022-09-16 13:00:00+00:00,2824677.5,2830657.5,2802418.75,2802418.75,5004328960,0.0,0.0
2022-09-16 14:00:00+00:00,2802531.5,2825962.75,2798433.5,2816628.0,0,0.0,0.0
2022-09-16 15:00:00+00:00,2815999.75,2820371.25,2804739.25,2812123.0,0,0.0,0.0
2022-09-16 16:00:00+00:00,2811885.0,2812880.5,2793507.25,2794854.25,0,0.0,0.0
2022-09-16 17:00:00+00:00,2795092.5,2797022.25,2774159.0,2784025.75,112370647040,0.0,0.0
2022-09-16 18:00:00+00:00,2784342.75,2796796.5,2776674.25,2795113.0,70716489728,0.0,0.0
2022-09-16 19:00:00+00:00,2795580.0,2804572.5,2795580.0,2802641.0,32640598016,0.0,0.0
2022-09-16 20:00:00+00:00,2803317.25,2821423.5,2803308.5,2821412.25,29307174912,0.0,0.0
2022-09-16 21:00:00+00:00,2820952.5,2828300.25,2819502.75,2822106.0,14064025600,0.0,0.0
2022-09-16 22:00:00+00:00,2822106.0,2824587.25,2820110.25,2820375.25,0,0.0,0.0
2022-09-16 23:00:00+00:00,2820590.75,2824871.0,2817997.25,2824871.0,0,0.0,0.0
2022-09-17 00:00:00+00:00,2826026.25,2857639.5,2826026.25,2852780.25,19243204608,0.0,0.0
2022-09-17 01:00:00+00:00,2852373.25,2861637.0,2851833.5,2858863.5,40154693632,0.0,0.0
2022-09-17 02:00:00+00:00,2858937.0,2859592.0,2842796.0,2845504.0,0,0.0,0.0
2022-09-17 03:00:00+00:00,2845696.5,2846854.5,2844079.0,2844138.25,0,0.0,0.0
2022-09-17 04:00:00+00:00,2844012.75,2853267.5,2843885.25,2850593.75,0,0.0,0.0
2022-09-17 05:00:00+00:00,2850653.25,2850653.25,2836125.75,2838481.0,9336520704,0.0,0.0
2022-09-17 06:00:00+00:00,2838398.75,2839836.0,2832714.0,2835126.25,0,0.0,0.0
2022-09-17 07:00:00+00:00,2835480.75,2838379.75,2833222.25,2838379.75,0,0.0,0.0
2022-09-17 08:00:00+00:00,2838317.5,2843185.25,2838317.5,2842264.25,0,0.0,0.0
2022-09-17 09:00:00+00:00,2842211.25,2845404.75,2841204.75,2842797.25,0,0.0,0.0
2022-09-17 10:00:00+00:00,2842983.5,2844206.5,2836369.75,2840070.25,5892734976,0.0,0.0
2022-09-17 11:00:00+00:00,2840098.75,2840876.75,2835433.75,2835433.75,0,0.0,0.0
2022-09-17 12:00:00+00:00,2835437.5,2840677.75,2829637.0,2840677.75,0,0.0,0.0
2022-09-17 13:00:00+00:00,2840438.5,2844467.75,2839128.25,2843246.75,0,0.0,0.0
2022-09-17 14:00:00+00:00,2843829.0,2851348.5,2843829.0,2847237.75,0,0.0,0.0
2022-09-17 15:00:00+00:00,2847424.0,2856887.5,2844360.0,2856151.5,0,0.0,0.0
2022-09-17 16:00:00+00:00,2855951.0,2879920.25,2854353.0,2875088.25,44671959040,0.0,0.0
2022-09-17 17:00:00+00:00,2875381.25,2882365.0,2868136.75,2868604.0,0,0.0,0.0
2022-09-17 18:00:00+00:00,2868685.5,2872144.5,2865868.5,2869403.25,0,0.0,0.0
2022-09-17 19:00:00+00:00,2869822.75,2869861.75,2861048.0,2861864.0,0,0.0,0.0
2022-09-17 20:00:00+00:00,2861892.75,2869953.25,2859694.5,2869427.25,0,0.0,0.0
2022-09-17 21:00:00+00:00,2869493.75,2870954.75,2858100.5,2864174.75,0,0.0,0.0
2022-09-17 22:00:00+00:00,2864052.0,2877141.25,2863918.25,2877141.25,0,0.0,0.0
2022-09-17 23:00:00+00:00,2877082.75,2878680.5,2875074.0,2877499.25,0,0.0,0.0
2022-09-18 00:00:00+00:00,2877368.0,2877368.0,2858321.0,2858671.25,0,0.0,0.0
2022-09-18 01:00:00+00:00,2858611.0,2866007.0,2858280.25,2858949.0,0,0.0,0.0
2022-09-18 02:00:00+00:00,2859254.5,2864655.75,2859210.5,2864102.0,0,0.0,0.0
2022-09-18 03:00:00+00:00,2863882.75,2864693.5,2855144.5,2856986.5,0,0.0,0.0
2022-09-18 04:00:00+00:00,2857507.5,2863157.25,2856355.75,2862488.25,0,0.0,0.0
2022-09-18 05:00:00+00:00,2862343.25,2869075.25,2861153.75,2868932.75,0,0.0,0.0
2022-09-18 06:00:00+00:00,2868974.75,2871387.0,2865984.5,2866943.5,0,0.0,0.0
2022-09-18 07:00:00+00:00,2866640.0,2870588.0,2865794.75,2867977.75,0,0.0,0.0
2022-09-18 08:00:00+00:00,2867452.0,2871640.25,2865960.0,2867777.5,0,0.0,0.0
2022-09-18 09:00:00+00:00,2867560.25,2869627.5,2842070.25,2842070.25,51123585024,0.0,0.0
2022-09-18 10:00:00+00:00,2841344.25,2861223.0,2834839.0,2849137.75,103501266944,0.0,0.0
2022-09-18 11:00:00+00:00,2848583.0,2851007.75,2846405.5,2849188.5,26681540608,0.0,0.0
2022-09-18 12:00:00+00:00,2849280.25,2860588.75,2843211.0,2859530.75,21923627008,0.0,0.0
2022-09-18 13:00:00+00:00,2859553.5,2859842.25,2854196.5,2856952.25,41535668224,0.0,0.0
2022-09-18 14:00:00+00:00,2856688.25,2856688.25,2829194.25,2833242.0,51898482688,0.0,0.0
2022-09-18 15:00:00+00:00,2833053.25,2839642.5,2832411.75,2835322.25,30024138752,0.0,0.0
2022-09-18 16:00:00+00:00,2835342.75,2839319.75,2816964.25,2822550.0,59007041536,0.0,0.0
2022-09-18 17:00:00+00:00,2822803.0,2823330.5,2809538.5,2809538.5,29577707520,0.0,0.0
2022-09-18 18:00:00+00:00,2809942.25,2817033.5,2804003.75,2813582.25,105944973312,0.0,0.0
2022-09-18 19:00:00+00:00,2812251.5,2835674.25,2806283.75,2835674.25,101679366144,0.0,0.0
2022-09-18 20:00:00+00:00,2835657.25,2835657.25,2815703.0,2819288.0,44205342720,0.0,0.0
2022-09-18 21:00:00+00:00,2819411.0,2819900.75,2782039.0,2783660.5,199821361152,0.0,0.0
2022-09-18 22:00:00+00:00,2784723.25,2785617.25,2773723.25,2778274.0,147878313984,0.0,0.0
2022-09-18 23:00:00+00:00,2777796.75,2786944.5,2770091.0,2770328.25,86159130624,0.0,0.0
2022-09-19 00:00:00+00:00,2772367.5,2789528.75,2771942.5,2782163.75,33182187520,0.0,0.0
2022-09-19 01:00:00+00:00,2782620.75,2788821.0,2776401.25,2784926.0,27571781632,0.0,0.0
2022-09-19 02:00:00+00:00,2785098.5,2788705.75,2689505.5,2690595.5,278644916224,0.0,0.0
2022-09-19 03:00:00+00:00,2690661.5,2696162.75,2686481.75,2692616.75,154871529472,0.0,0.0
2022-09-19 04:00:00+00:00,2692207.25,2701080.5,2691275.25,2698338.5,72464465920,0.0,0.0
2022-09-19 05:00:00+00:00,2697760.0,2698715.5,2685437.0,2685437.0,59795046400,0.0,0.0
2022-09-19 06:00:00+00:00,2684943.75,2684943.75,2634836.25,2650182.0,244040859648,0.0,0.0
2022-09-19 07:00:00+00:00,2649144.0,2655632.0,2642881.75,2654289.75,153848119296,0.0,0.0
2022-09-19 08:00:00+00:00,2653992.75,2655117.0,2647204.0,2647204.0,85470478336,0.0,0.0
2022-09-19 09:00:00+00:00,2647661.25,2651046.25,2641685.25,2651046.25,26968850432,0.0,0.0
2022-09-19 10:00:00+00:00,2650952.0,2689219.0,2649090.75,2689219.0,26682589184,0.0,0.0
2022-09-19 11:00:00+00:00,2689943.0,2693114.75,2676630.0,2684760.5,67153428480,0.0,0.0
2022-09-19 12:00:00+00:00,2684028.5,2701523.5,2683615.25,2700223.25,19710607360,0.0,0.0
2022-09-19 13:00:00+00:00,2698654.0,2745088.25,2689674.25,2745088.25,134114443264,0.0,0.0
2022-09-19 14:00:00+00:00,2743820.25,2776738.0,2737425.75,2766451.5,206906589184,0.0,0.0
2022-09-19 15:00:00+00:00,2765292.5,2767105.0,2737642.0,2737642.0,47882174464,0.0,0.0
2022-09-19 16:00:00+00:00,2737704.75,2752966.25,2737704.75,2751708.0,0,0.0,0.0
2022-09-19 17:00:00+00:00,2751877.0,2751928.25,2720383.5,2723832.25,0,0.0,0.0
2022-09-19 18:00:00+00:00,2723362.25,2736779.25,2713188.75,2736779.25,0,0.0,0.0
2022-09-19 19:00:00+00:00,2738109.0,2793058.5,2738109.0,2788848.75,173555056640,0.0,0.0
2022-09-19 20:00:00+00:00,2789186.5,2802541.5,2784363.75,2797867.25,46497005568,0.0,0.0
2022-09-19 21:00:00+00:00,2797221.25,2810232.5,2794746.5,2799893.75,0,0.0,0.0
2022-09-19 22:00:00+00:00,2800149.0,2812800.75,2793010.0,2812800.75,0,0.0,0.0
2022-09-19 23:00:00+00:00,2812446.25,2812446.25,2799946.75,2802041.25,0,0.0,0.0
2022-09-20 00:00:00+00:00,2798396.75,2804331.25,2789586.0,2793556.5,30527193088,0.0,0.0
2022-09-20 01:00:00+00:00,2793606.25,2794464.5,2777230.5,2789292.25,20515913728,0.0,0.0
2022-09-20 02:00:00+00:00,2789233.5,2789992.0,2783323.0,2785665.0,0,0.0,0.0
2022-09-20 03:00:00+00:00,2785609.75,2787416.75,2753493.0,2774396.5,0,0.0,0.0
2022-09-20 04:00:00+00:00,2774291.5,2774527.25,2765758.25,2768969.75,0,0.0,0.0
2022-09-20 05:00:00+00:00,2769269.25,2779688.0,2769020.75,2776944.25,0,0.0,0.0
