Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA45,EMA47,SMA25,MACD,Signal,before_MACD,before_Signal,g_point,s_point,yen,btc,total
2023-10-12 12:00:00+00:00,4001810.0,4009035.5,3995597.75,4007461.0,0,0.0,0.0,4025110.9114608546,4026890.072824763,4000238.91,-1779.1613639085554,-1848.024997912033,-1821.63506346941,-1863.3280276905837,False,False,0.0,0.025861850282254364,103640.35639397336
2023-10-12 13:00:00+00:00,4009334.25,4013916.5,3988821.75,3998934.0,381288448,0.0,0.0,4023972.7847478576,4025725.2361986963,3998372.32,-1752.4514508387074,-1830.6479893532467,-1779.1613639085554,-1848.024997912033,False,False,0.0,0.025861850282254364,103419.83239661658
2023-10-12 14:00:00+00:00,4000304.5,4005118.5,3991109.75,3995658.25,0,0.0,0.0,4022741.7178875236,4024472.444840785,3996516.95,-1730.726953261532,-1812.480528245662,-1752.4514508387074,-1830.6479893532467,False,False,0.0,0.025861850282254364,103335.11544055448
2023-10-12 15:00:00+00:00,3995601.0,4001500.5,3985571.25,3992704.5,0,0.0,0.0,4021435.751758302,4023148.780202779,3994644.07,-1713.0284444768913,-1794.3983311967947,-1730.726953261532,-1812.480528245662,False,False,0.0,0.025861850282254364,103258.72600028328
2023-10-12 16:00:00+00:00,3991275.5,4008906.5,3982884.25,3994484.0,0,0.0,0.0,4020263.93634936,4021954.414127833,3994634.5,-1690.4777784734033,-1775.5036852470873,-1713.0284444768913,-1794.3983311967947,False,False,0.0,0.025861850282254364,103304.74716286054
2023-10-12 17:00:00+00:00,3995019.5,3995019.5,3978265.75,3988968.75,0,0.0,0.0,4018903.2759454586,4020580.011198709,3995059.03,-1676.7352532502264,-1757.5457885203853,-1690.4777784734033,-1775.5036852470873,False,False,0.0,0.025861850282254364,103162.11259309134
2023-10-12 18:00:00+00:00,3989658.5,4000217.5,3982663.25,3993776.75,0,0.0,0.0,4017810.8181974757,4019463.2084485306,3995887.8,-1652.3902510548942,-1738.4265998902958,-1676.7352532502264,-1757.5457885203853,False,False,0.0,0.025861850282254364,103286.45636924842
2023-10-12 19:00:00+00:00,3992296.25,4004236.5,3989974.0,4001896.0,0,0.0,0.0,4017118.869520712,4018731.2413040753,3996634.78,-1612.3717833631672,-1715.5075423399087,-1652.3902510548942,-1738.4265998902958,False,False,0.0,0.025861850282254364,103496.4351971526
2023-10-12 20:00:00+00:00,4001926.25,4006235.5,4000517.25,4004511.5,0,0.0,0.0,4016570.72297474,4018138.7519855127,3997120.25,-1568.029010772705,-1688.6932638731441,-1612.3717833631672,-1715.5075423399087,False,False,0.0,0.025861850282254364,103564.07686656585
2023-10-12 21:00:00+00:00,4005024.25,4007841.75,4000965.75,4004394.5,0,0.0,0.0,4016041.3219342004,4017566.0747290812,3997902.65,-1524.7527948808856,-1658.8859058745516,-1568.029010772705,-1688.6932638731441,False,False,0.0,0.025861850282254364,103561.05103008282
2023-10-12 22:00:00+00:00,4006108.5,4007904.25,4003396.0,4005585.75,0,0.0,0.0,4015586.731815905,4017066.8944565477,3998757.5,-1480.1626406428404,-1626.3907667415133,-1524.7527948808856,-1658.8859058745516,False,False,0.0,0.025861850282254364,103591.85895923155
2023-10-12 23:00:00+00:00,4005842.75,4008278.0,4000209.0,4007688.25,0,0.0,0.0,4015243.3195383274,4016676.1175475586,3999476.55,-1432.798009231221,-1591.192083557824,-1480.1626406428404,-1626.3907667415133,False,False,0.0,0.025861850282254364,103646.23349945
2023-10-13 00:00:00+00:00,4007313.75,4021014.5,4005842.5,4015761.25,36584816640,0.0,0.0,4015265.838255602,4016637.998061116,3999907.72,-1372.1598055139184,-1551.3680330043865,-1432.798009231221,-1591.192083557824,False,False,0.0,0.025861850282254364,103855.01621677863
2023-10-13 01:00:00+00:00,4016547.0,4023470.0,4014265.0,4015857.0,0,0.0,0.0,4015291.540941833,4016605.456470905,4000627.15,-1313.915529071819,-1508.1948504711925,-1372.1598055139184,-1551.3680330043865,False,False,0.0,0.025861850282254364,103857.49248894317
2023-10-13 02:00:00+00:00,4013641.0,4014102.75,4011528.75,4013971.5,0,0.0,0.0,4015234.1478537912,4016495.7082706187,4001514.35,-1261.560416827444,-1463.352226172329,-1313.915529071819,-1508.1948504711925,False,False,0.0,0.025861850282254364,103808.72997023597
2023-10-13 03:00:00+00:00,4014214.5,4017122.0,4009126.25,4009464.5,0,0.0,0.0,4014983.2935841675,4016202.7412235313,4001283.42,-1219.4476393638179,-1419.0059376616907,-1261.560416827444,-1463.352226172329,False,False,0.0,0.025861850282254364,103692.17061101385
2023-10-13 04:00:00+00:00,4009641.0,4011559.75,4006926.5,4009669.0,0,0.0,0.0,4014752.2373280646,4015930.5019739927,4001559.26,-1178.2646459280513,-1375.23479371012,-1219.4476393638179,-1419.0059376616907,False,False,0.0,0.025861850282254364,103697.45935939657
2023-10-13 05:00:00+00:00,4009379.25,4014380.0,4007222.25,4014380.0,2847408128,0.0,0.0,4014736.0530955177,4015865.8977178237,4002140.25,-1129.84462230606,-1330.6183989093818,-1178.2646459280513,-1375.23479371012,False,False,0.0,0.025861850282254364,103819.29453607628
2023-10-13 06:00:00+00:00,4013556.25,4019235.75,4010935.75,4014068.5,0,0.0,0.0,4014707.0290463567,4015791.0061381906,4002510.93,-1083.977091833949,-1285.7745248956667,-1129.84462230606,-1330.6183989093818,False,False,0.0,0.025861850282254364,103811.23856971336
2023-10-13 07:00:00+00:00,4014365.5,4029513.0,4012856.75,4019726.0,15034613760,0.0,0.0,4014925.2451857794,4015954.9642326706,4003105.51,-1029.7190468912013,-1239.2189834403093,-1083.977091833949,-1285.7745248956667,False,False,0.0,0.025861850282254364,103957.5519876852
2023-10-13 08:00:00+00:00,4020342.0,4024090.5,4010803.25,4011138.25,18337759232,0.0,0.0,4014760.5932132388,4015754.2677864786,4003620.82,-993.6745732398704,-1194.5745452220476,-1029.7190468912013,-1239.2189834403093,False,False,0.0,0.025861850282254364,103735.45688292378
2023-10-13 09:00:00+00:00,4011362.75,4014913.25,4001700.0,4002358.5,0,0.0,0.0,4014221.3717443077,4015196.1107425233,4003929.9,-974.7389982156456,-1154.6044457663381,-993.6745732398704,-1194.5745452220476,False,False,0.0,0.025861850282254364,103508.39630290815
2023-10-13 10:00:00+00:00,4000452.5,4005995.75,4000452.5,4004590.5,854589440,0.0,0.0,4013802.6381717287,4014754.210254818,4004776.79,-951.5720830895007,-1117.6894707341858,-974.7389982156456,-1154.6044457663381,False,False,0.0,0.025861850282254364,103566.11995273814
2023-10-13 11:00:00+00:00,4004630.5,4015479.25,4004630.5,4010893.25,0,0.0,0.0,4013676.1430284875,4014593.3368968773,4005603.46,-917.1938683898188,-1081.2357248533917,-951.5720830895007,-1117.6894707341858,False,False,0.0,0.025861850282254364,103729.12072960462
2023-10-13 12:00:00+00:00,4010828.25,4026790.75,4003490.75,4026150.0,12542672896,0.0,0.0,4014218.484657842,4015074.8645663047,4006563.66,-856.3799084625207,-1040.3528491459606,-917.1938683898188,-1081.2357248533917,False,False,0.0,0.025861850282254364,104123.6885138984
2023-10-13 13:00:00+00:00,4026840.25,4026840.25,4014839.5,4018946.25,742218530816,0.0,0.0,4014424.0396806574,4015236.172305592,4007023.07,-812.1326249344274,-998.8582629256817,-856.3799084625207,-1040.3528491459606,False,False,0.0,0.025861850282254364,103937.38620992762
2023-10-13 14:00:00+00:00,4018934.5,4018934.5,4003742.0,4003742.0,0,0.0,0.0,4013959.603155646,4014757.2484228685,4007215.39,-797.6452672225423,-962.2740818887473,-812.1326249344274,-998.8582629256817,False,False,0.0,0.025861850282254364,103544.17617277366
2023-10-13 15:00:00+00:00,4001806.5,4005384.0,3993113.5,3994715.0,0,0.0,0.0,4013122.8812497477,4013922.1546773273,4007177.66,-799.2734275795519,-932.6375992870753,-797.6452672225423,-962.2740818887473,False,False,0.0,0.025861850282254364,103310.72125027575
2023-10-13 16:00:00+00:00,3995199.5,4008959.75,3994436.25,4007201.0,0,0.0,0.0,4012865.4081432302,4013642.106546086,4007757.52,-776.6984028555453,-904.2850181177063,-799.2734275795519,-932.6375992870753,False,False,0.0,0.025861850282254364,103633.63231289996
2023-10-13 17:00:00+00:00,4006372.25,4006789.75,3990491.25,4001024.5,6817710080,0.0,0.0,4012350.586033402,4013116.3729045824,4008019.14,-765.786871180404,-879.1035368563785,-776.6984028555453,-904.2850181177063,False,False,0.0,0.025861850282254364,103473.89659463163
2023-10-13 18:00:00+00:00,4001884.0,4004009.75,3996063.25,3997646.0,0,0.0,0.0,4011711.2561860923,4012471.7739919433,4008366.23,-760.5178058510646,-857.5424948554122,-765.786871180404,-879.1035368563785,False,False,0.0,0.025861850282254364,103386.52233345303
2023-10-13 19:00:00+00:00,3997914.5,4003180.0,3994788.0,4002480.25,0,0.0,0.0,4011309.908079173,4012055.4604665223,4008714.37,-745.5523873493075,-837.1806571270296,-760.5178058510646,-857.5424948554122,False,False,0.0,0.025861850282254364,103511.54498318002
2023-10-13 20:00:00+00:00,4003314.25,4034444.75,4000052.5,4031704.5,57438896128,0.0,0.0,4012196.6294921236,4012874.170495626,4009906.71,-677.5410035024397,-808.1552655589223,-745.5523873493075,-837.1806571270296,False,False,0.0,0.025861850282254364,104267.33816129119
2023-10-13 21:00:00+00:00,4031816.75,4051983.5,4017219.25,4042090.25,129203437568,0.0,0.0,4013496.352158075,4014091.507210811,4011409.86,-595.1550527359359,-769.4279541365612,-677.5410035024397,-808.1552655589223,False,False,0.0,0.025861850282254364,104535.93287286011
2023-10-13 22:00:00+00:00,4042090.25,4048571.0,4006390.0,4012318.5,44860440576,0.0,0.0,4013445.141193355,4014017.631906338,4011726.82,-572.4907129830681,-733.6211830177442,-595.1550527359359,-769.4279541365612,False,False,0.0,0.025861850282254364,103765.9803317194
2023-10-13 23:00:00+00:00,4013010.5,4017287.75,4005660.5,4017287.75,13259767808,0.0,0.0,4013612.2111456064,4014153.8868340175,4012194.9,-541.6756884111091,-698.7220021801742,-572.4907129830681,-733.6211830177442,False,False,0.0,0.025861850282254364,103894.4943312345
2023-10-14 00:00:00+00:00,4018109.25,4022552.75,4016450.75,4022493.25,0,0.0,0.0,4013998.3432788556,4014501.360316644,4012787.1,-503.017037788406,-663.1392813816709,-541.6756884111091,-698.7220021801742,False,False,0.0,0.025861850282254364,104029.11819287877
2023-10-14 01:00:00+00:00,4022179.0,4026333.0,4015486.0,4025512.75,0,0.0,0.0,4014498.9696693774,4014960.1682421057,4013177.16,-461.19857272831723,-626.422788899243,-503.017037788406,-663.1392813816709,False,False,0.0,0.025861850282254364,104107.20804980604
2023-10-14 02:00:00+00:00,4025913.25,4027708.5,4022656.25,4024790.0,177733632,0.0,0.0,4014946.405780405,4015369.7445841627,4013534.48,-423.3388037579134,-589.4984279644557,-461.19857272831723,-626.422788899243,False,False,0.0,0.025861850282254364,104088.51639751454
2023-10-14 03:00:00+00:00,4024978.75,4033483.5,4024978.75,4028316.75,0,0.0,0.0,4015527.725106349,4015909.2031669,4014108.29,-381.4780605509877,-551.6765429801887,-423.3388037579134,-589.4984279644557,False,False,0.0,0.025861850282254364,104179.72467799748
2023-10-14 04:00:00+00:00,4028325.25,4028476.0,4024700.0,4024700.0,0,0.0,0.0,4015926.519674849,4016275.48638373,4014717.71,-348.9667088808492,-514.8202095075815,-381.4780605509877,-551.6765429801887,False,False,0.0,0.025861850282254364,104086.18883098914
2023-10-14 05:00:00+00:00,4024700.0,4029231.75,4022231.75,4022231.75,26266566656,0.0,0.0,4016200.6601289674,4016523.6640444403,4015220.22,-323.00391547288746,-479.9445196830916,-348.9667088808492,-514.8202095075815,False,False,0.0,0.025861850282254364,104022.35531902997
2023-10-14 06:00:00+00:00,4022801.5,4023010.0,4016751.25,4018162.5,13209960448,0.0,0.0,4016285.9575162116,4016591.9488785677,4015371.52,-305.99136235611513,-448.3166728963686,-323.00391547288746,-479.9445196830916,False,False,0.0,0.025861850282254364,103917.1169847689
2023-10-14 07:00:00+00:00,4018162.5,4019012.5,4015382.25,4017947.5,0,0.0,0.0,4016358.198495021,4016648.430177391,4015526.68,-290.23168236995116,-419.5739473461108,-305.99136235611513,-448.3166728963686,False,False,0.0,0.025861850282254364,103911.55668695821
2023-10-14 08:00:00+00:00,4018167.0,4020585.75,4015649.75,4017934.5,0,0.0,0.0,4016426.7333442015,4016702.016421906,4015455.02,-275.2830777047202,-393.3392437749488,-290.23168236995116,-419.5739473461108,False,False,0.0,0.025861850282254364,103911.22048290455
2023-10-14 09:00:00+00:00,4017934.5,4020816.5,4017934.5,4019763.5,0,0.0,0.0,4016571.8101576264,4016829.5782420095,4015800.03,-257.768084383104,-368.6899420673406,-275.2830777047202,-393.3392437749488,False,False,0.0,0.025861850282254364,103958.52180707079
2023-10-14 10:00:00+00:00,4019763.5,4022746.25,4018815.25,4020434.75,0,0.0,0.0,4016739.764066367,4016979.793736834,4016523.08,-240.02967046713457,-345.2971654127577,-257.768084383104,-368.6899420673406,False,False,0.0,0.025861850282254364,103975.88157407276
2023-10-14 11:00:00+00:00,4019985.75,4020170.0,4015945.75,4018462.25,0,0.0,0.0,4016814.654760221,4017041.5627497337,4017077.95,-226.90798951266333,-323.77186070364957,-240.02967046713457,-345.2971654127577,False,False,0.0,0.025861850282254364,103924.86907439101
2023-10-14 12:00:00+00:00,4019015.5,4022209.0,4016264.5,4022209.0,0,0.0,0.0,4017049.191513035,4017256.872641623,4017530.58,-207.68112858803943,-302.6644548644477,-226.90798951266333,-323.77186070364957,False,False,0.0,0.025861850282254364,104021.76696193604
2023-10-14 13:00:00+00:00,4022209.0,4024897.25,4020566.25,4023748.75,0,0.0,0.0,4017340.476668513,4017527.3675393346,4017434.53,-186.89087082166225,-281.61471231121396,-207.68112858803943,-302.6644548644477,False,False,0.0,0.025861850282254364,104061.58774590815
2023-10-14 14:00:00+00:00,4023966.5,4024740.75,4019505.0,4020975.25,0,0.0,0.0,4017498.51029363,4017671.029312488,4017515.69,-172.51901885820553,-261.7791316833942,-186.89087082166225,-281.61471231121396,False,False,0.0,0.025861850282254364,103989.85990415032
2023-10-14 15:00:00+00:00,4021016.75,4029095.5,4021016.75,4029095.5,0,0.0,0.0,4018002.727243516,4018147.048937041,4018529.83,-144.32169352471828,-240.42323383636221,-172.51901885820553,-261.7791316833942,False,False,0.0,0.025861850282254364,104199.86459390479
2023-10-14 16:00:00+00:00,4029095.5,4030597.5,4024259.75,4027715.5,0,0.0,0.0,4018425.0217161006,4018545.734408089,4019849.85,-120.71269198833033,-218.65768077308365,-144.32169352471828,-240.42323383636221,False,False,0.0,0.025861850282254364,104164.17524051528
2023-10-14 17:00:00+00:00,4027657.0,4027920.25,4021863.5,4022787.5,0,0.0,0.0,4018614.6946870754,4018722.4746453725,4020473.31,-107.77995829703286,-198.49809486834712,-120.71269198833033,-218.65768077308365,False,False,0.0,0.025861850282254364,104036.72804232434
2023-10-14 18:00:00+00:00,4022723.25,4022723.25,4018785.5,4019366.5,0,0.0,0.0,4018647.3818749418,4018749.309035773,4021206.99,-101.9271608311683,-180.9397432252237,-107.77995829703286,-198.49809486834712,False,False,0.0,0.025861850282254364,103948.25465250874
2023-10-14 19:00:00+00:00,4019436.75,4019925.25,4017169.25,4018473.25,12452429824,0.0,0.0,4018639.8109237803,4018737.8065756927,4022040.08,-97.99565191240981,-165.8589993501666,-101.9271608311683,-180.9397432252237,False,False,0.0,0.025861850282254364,103925.15355474412
2023-10-14 20:00:00+00:00,4018445.75,4018576.0,4013731.0,4015274.5,0,0.0,0.0,4018493.4930561045,4018593.5021319585,4022551.85,-100.00907585397363,-153.88628598722244,-97.99565191240981,-165.8589993501666,False,False,0.0,0.025861850282254364,103842.42796115375
2023-10-14 21:00:00+00:00,4015335.5,4020655.25,4010389.5,4012000.0,0,0.0,0.0,4018211.167268427,4018318.772870839,4021763.67,-107.60560241201892,-145.47161624627634,-100.00907585397363,-153.88628598722244,False,False,0.0,0.025861850282254364,103757.74333240451
2023-10-14 22:00:00+00:00,4011865.5,4016968.0,4011358.75,4016455.75,0,0.0,0.0,4018134.8447778155,4018241.1469163653,4020738.29,-106.30213854974136,-138.34989302872452,-107.60560241201892,-145.47161624627634,False,False,0.0,0.025861850282254364,103872.97727179967
2023-10-14 23:00:00+00:00,4016171.75,4019141.5,4016171.75,4017496.5,0,0.0,0.0,4018107.090656805,4018210.119960934,4020945.41,-103.02930412907153,-131.92796777424215,-106.30213854974136,-138.34989302872452,False,False,0.0,0.025861850282254364,103899.89299248092
2023-10-15 00:00:00+00:00,4016884.0,4017088.0,4011652.0,4013473.75,0,0.0,0.0,4017905.641061389,4018012.771209008,4020792.85,-107.13014761917293,-127.41927320059321,-103.02930412907153,-131.92796777424215,False,False,0.0,0.025861850282254364,103795.85723425799
2023-10-15 01:00:00+00:00,4015424.5,4024170.75,4015424.5,4022784.0,2378498048,0.0,0.0,4018117.7436255906,4018211.5724120634,4020804.48,-93.82878647278994,-121.31191197735625,-107.13014761917293,-127.41927320059321,False,False,0.0,0.025861850282254364,104036.63752584835
2023-10-15 02:00:00+00:00,4022450.0,4023521.75,4019779.75,4020811.5,0,0.0,0.0,4018234.863468829,4018319.9027300193,4020616.43,-85.03926119022071,-114.71688456151342,-93.82878647278994,-121.31191197735625,False,False,0.0,0.025861850282254364,103985.6250261666
2023-10-15 03:00:00+00:00,4020809.25,4023933.25,4020447.75,4020615.75,0,0.0,0.0,4018338.3802752704,4018415.563034451,4020449.46,-77.18275918066502,-107.89249812863189,-85.03926119022071,-114.71688456151342,False,False,0.0,0.025861850282254364,103980.56256897384
2023-10-15 04:00:00+00:00,4020540.25,4021835.5,4019146.0,4020650.0,0,0.0,0.0,4018438.885481379,4018508.6645760965,4020142.79,-69.77909471746534,-100.96278841751071,-77.18275918066502,-107.89249812863189,False,False,0.0,0.025861850282254364,103981.44833734601
2023-10-15 05:00:00+00:00,4020598.25,4021159.0,4019467.5,4020943.25,0,0.0,0.0,4018547.7708959426,4018610.105636902,4019992.52,-62.33474095957354,-93.93950706152214,-69.77909471746534,-100.96278841751071,False,False,0.0,0.025861850282254364,103989.03232494128
2023-10-15 06:00:00+00:00,4020746.25,4021006.0,4019232.5,4020375.5,0,0.0,0.0,4018627.2373792236,4018683.6637363904,4019918.27,-56.426357166841626,-87.1189343533984,-62.33474095957354,-93.93950706152214,False,False,0.0,0.025861850282254364,103974.34925944354
2023-10-15 07:00:00+00:00,4019637.75,4020583.0,4019286.0,4020583.0,0,0.0,0.0,4018712.2705371566,4018762.8027484324,4020015.09,-50.53221127577126,-80.46680288473891,-56.426357166841626,-87.1189343533984,False,False,0.0,0.025861850282254364,103979.7155933771
2023-10-15 08:00:00+00:00,4021087.75,4024955.75,4021087.75,4024527.0,223281152,0.0,0.0,4018965.084863072,4019002.977636991,4020278.27,-37.89277391927317,-72.72607034556331,-50.53221127577126,-80.46680288473891,False,False,0.0,0.025861850282254364,104081.71473089031
2023-10-15 09:00:00+00:00,4024837.0,4026293.5,4023116.5,4023555.5,958464000,0.0,0.0,4019164.6681309845,4019192.666071112,4020503.11,-27.99794012727216,-64.59368303314673,-37.89277391927317,-72.72607034556331,False,False,0.0,0.025861850282254364,104056.5899433411
2023-10-15 10:00:00+00:00,4023640.25,4023836.0,4022852.75,4023528.25,0,0.0,0.0,4019354.3890828025,4019373.3154036077,4020653.7,-18.926320805214345,-56.29052626443175,-27.99794012727216,-64.59368303314673,False,False,0.0,0.025861850282254364,104055.8852079209
2023-10-15 11:00:00+00:00,4023218.0,4023218.0,4016723.5,4017054.0,4173070336,0.0,0.0,4019254.372165659,4019276.677260701,4020518.47,-22.30509504210204,-50.11135695128088,-18.926320805214345,-56.29052626443175,False,False,0.0,0.025861850282254364,103888.44912373103
2023-10-15 12:00:00+00:00,4017375.5,4018113.0,4013042.0,4014232.75,0,0.0,0.0,4019036.040766108,4019066.5136225675,4020349.29,-30.472856459673494,-46.54072049826136,-22.30509504210204,-50.11135695128088,False,False,0.0,0.025861850282254364,103815.48637862221
2023-10-15 13:00:00+00:00,4014756.5,4029402.25,4010884.0,4017664.75,52037812224,0.0,0.0,4018976.419428178,4019008.1068043555,4020167.52,-31.687376177404076,-43.840112439923665,-30.472856459673494,-46.54072049826136,False,False,0.0,0.025861850282254364,103904.24424879091
2023-10-15 14:00:00+00:00,4017486.5,4025960.0,4017351.5,4021169.25,5897781248,0.0,0.0,4019071.7598882397,4019098.1544384006,4020064.34,-26.39455016097054,-40.66819202556855,-31.687376177404076,-43.840112439923665,False,False,0.0,0.025861850282254364,103994.87710310507
2023-10-15 15:00:00+00:00,4019771.5,4024804.5,4017375.25,4023393.0,0,0.0,0.0,4019259.639893885,4019277.106338503,4020161.05,-17.466444618068635,-36.4496924969322,-26.39455016097054,-40.66819202556855,False,False,0.0,0.025861850282254364,104052.38739267024
2023-10-15 16:00:00+00:00,4023393.0,4027389.75,4022436.75,4027389.75,0,0.0,0.0,4019613.122943391,4019615.1331608123,4020092.82,-2.010217421222478,-30.187969755894066,-17.466444618068635,-36.4496924969322,False,False,0.0,0.025861850282254364,104155.75074278584
2023-10-15 17:00:00+00:00,4027580.0,4037305.25,4026742.25,4035523.75,30035607552,0.0,0.0,4020304.8893398046,4020277.9922015686,4020405.15,26.89713823609054,-19.80885921189686,-2.010217421222478,-30.187969755894066,False,False,0.0,0.025861850282254364,104366.11103298169
2023-10-15 18:00:00+00:00,4035234.75,4047093.5,4033235.75,4046873.5,16955670528,0.0,0.0,4021460.0463292603,4021386.1383691123,4021368.59,73.90796014806256,-2.769437510086046,26.89713823609054,-19.80885921189686,False,False,0.0,0.025861850282254364,104659.6365682227
2023-10-15 19:00:00+00:00,4046837.25,4049480.5,4034960.25,4040107.5,15692726272,0.0,0.0,4022270.805187349,4022166.19510999,4022198.23,104.61007735924795,16.754110647974695,73.90796014806256,-2.769437510086046,False,False,0.0,0.025861850282254364,104484.65528921297
2023-10-15 20:00:00+00:00,4040376.75,4063599.75,4036908.5,4061516.5,69830049792,0.0,0.0,4023977.139750137,4023805.791159678,4023919.96,171.34859045920894,44.86219788638094,104.61007735924795,16.754110647974695,False,False,0.0,0.025861850282254364,105038.33164190575
2023-10-15 21:00:00+00:00,4062781.0,4068240.5,4051561.0,4063839.25,42264363008,0.0,0.0,4025710.274983946,4025473.8519569803,4025862.55,236.4230269654654,79.69143953712359,171.34859045920894,44.86219788638094,False,False,0.0,0.025861850282254364,105098.40225464887
2023-10-15 22:00:00+00:00,4063508.5,4080589.25,4054697.75,4057795.75,69627412480,0.0,0.0,4027105.295641093,4026820.597718281,4027694.38,284.69792281184345,116.96534558707269,236.4230269654654,79.69143953712359,False,False,0.0,0.025861850282254364,104942.10616246806
2023-10-15 23:00:00+00:00,4056908.5,4061215.75,4047761.0,4060965.75,51058704384,0.0,0.0,4028577.4893131875,4028243.312406312,4029474.78,334.1769068753347,156.4583567303931,284.69792281184345,116.96534558707269,False,False,0.0,0.025861850282254364,105024.08822786281
2023-10-16 00:00:00+00:00,4062092.75,4065912.5,4054871.5,4057167.75,30961434624,0.0,0.0,4029820.5441291435,4029448.4973138636,4031061.63,372.0468152798712,195.6562582848437,334.1769068753347,156.4583567303931,False,False,0.0,0.025861850282254364,104925.8649204908
2023-10-16 01:00:00+00:00,4058089.75,4078258.0,4058089.75,4065870.0,51367510016,0.0,0.0,4031387.911779906,4030966.059935216,4033157.48,421.85184469027445,236.78272854037655,372.0468152798712,195.6562582848437,False,False,0.0,0.025861850282254364,105150.92120710955
2023-10-16 02:00:00+00:00,4066003.0,4077198.25,4063180.0,4063497.0,23179165696,0.0,0.0,4032783.9590974054,4032321.5157793206,4034786.0,462.44331808481365,277.81192663936514,421.85184469027445,236.78272854037655,False,False,0.0,0.025861850282254364,105089.55103638976
2023-10-16 03:00:00+00:00,4063515.5,4072444.0,4060880.5,4072295.75,25174605824,0.0,0.0,4034501.863053908,4033987.1088813543,4036845.37,514.754172553774,320.8923349874395,462.44331808481365,277.81192663936514,False,False,0.0,0.025861850282254364,105317.10299156075
2023-10-16 04:00:00+00:00,4072731.25,4076195.0,4065853.5,4073571.0,13972144128,0.0,0.0,4036200.521185986,4035636.437686985,4038963.58,564.0834990013391,365.108910262694,514.754172553774,320.8923349874395,False,False,0.0,0.025861850282254364,105350.0833161332
2023-10-16 05:00:00+00:00,4073330.0,4175753.25,4073330.0,4170931.75,382434672640,0.0,0.0,4042058.4007127923,4041273.7423962406,4044974.85,784.6583165517077,441.3906204970602,564.0834990013391,365.108910262694,False,False,0.0,0.025861850282254364,107868.01245600119
2023-10-16 06:00:00+00:00,4169395.75,4181346.5,4158567.75,4162700.25,145318215680,0.0,0.0,4047303.6985191535,4046333.180238477,4050645.13,970.5182806765661,537.5956496206068,784.6583165517077,441.3906204970602,False,False,0.0,0.025861850282254364,107655.13063540282
2023-10-16 07:00:00+00:00,4161112.25,4176642.75,4161112.25,4166828.25,91034353664,0.0,0.0,4052500.4181594313,4051353.8081693742,4056503.24,1146.6099900570698,648.3255296999637,970.5182806765661,537.5956496206068,False,False,0.0,0.025861850282254364,107761.88835336796
2023-10-16 08:00:00+00:00,4166367.25,4174397.5,4160058.25,4160896.5,71088865280,0.0,0.0,4057213.291292195,4055918.0870167054,4062115.78,1295.2042754897848,765.9398471162949,1146.6099900570698,648.3255296999637,False,False,0.0,0.025861850282254364,107608.4823229562
2023-10-16 09:00:00+00:00,4160022.0,4160078.5,4134990.75,4150323.75,79257796608,0.0,0.0,4061261.572113187,4059851.6563250655,4067147.65,1409.9157881215215,883.026381844518,1295.2042754897848,765.9398471162949,False,False,0.0,0.025861850282254364,107335.0514453845
2023-10-16 10:00:00+00:00,4152150.0,4156556.0,4145434.0,4156556.0,49737760768,0.0,0.0,4065404.808115715,4063881.003995259,4072467.67,1523.8041204563342,999.5314252284846,1409.9157881215215,883.026381844518,False,False,0.0,0.025861850282254364,107496.22896180607
2023-10-16 11:00:00+00:00,4155799.0,4155799.0,4142643.75,4149494.5,27270578176,0.0,0.0,4069060.8816821887,4067448.2330099395,4077506.32,1612.6486722491682,1111.0072883231544,1523.8041204563342,999.5314252284846,False,False,0.0,0.025861850282254364,107313.60550603793
2023-10-16 12:00:00+00:00,4150095.5,4166220.5,4145396.75,4166220.5,66871623680,0.0,0.0,4073285.2129203468,4071563.744150539,4083472.98,1721.4687698078342,1222.0002849567325,1612.6486722491682,1111.0072883231544,False,False,0.0,0.025861850282254364,107746.17081385892
2023-10-16 13:00:00+00:00,4166800.0,4404942.5,4165103.75,4199070.5,1128429518848,0.0,0.0,4078754.138454154,4076876.5256640767,4090866.49,1877.612790077459,1341.2025586150464,1721.4687698078342,1222.0002849567325,False,False,0.0,0.025861850282254364,108595.73259563098
2023-10-16 14:00:00+00:00,4199457.0,4247337.5,4179276.75,4219431.5,409439043584,0.0,0.0,4084870.545487092,4082816.316282632,4098937.16,2054.229204460047,1470.8437669505013,1877.612790077459,1341.2025586150464,False,False,0.0,0.025861850282254364,109122.30572922796
2023-10-16 15:00:00+00:00,4219856.0,4221346.0,4195506.5,4198667.5,91629289472,0.0,0.0,4089818.2391686887,4087643.4489540528,4106037.09,2174.7902146358974,1598.834030166028,2054.229204460047,1470.8437669505013,False,False,0.0,0.025861850282254364,108585.31026996723
2023-10-16 16:00:00+00:00,4197770.5,4214875.5,4197770.5,4202228.5,89942654976,0.0,0.0,4094705.641820258,4092417.826096636,4113190.51,2287.815723622218,1724.1034289762442,2174.7902146358974,1598.834030166028,False,False,0.0,0.025861850282254364,108677.40431882233
2023-10-16 17:00:00+00:00,4202990.0,4224715.5,4202794.5,4224715.5,43346034688,0.0,0.0,4100358.244357257,4097930.2291932795,4121083.54,2428.0151639776304,1852.0873807946782,2287.815723622218,1724.1034289762442,False,False,0.0,0.025861850282254364,109258.95974611939
